Using format: helloTime                            , Mag X               , Mag Y               , Mag Z               , Gyro X              , Gyro Y              , Gyro Z              , Accel X             , Accel Y             , Accel Z             
                   1530072041.37,                38.75,             -12.0625,               5.1875, 0.002222222222222222, 0.001111111111111111, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.64
                   1530072041.38,                38.75,             -12.0625,               5.1875, 0.001111111111111111, 0.002222222222222222, -0.002222222222222222,                -2.88,                 9.19,                -1.75
                    1530072041.4,                38.75,             -12.0625,               5.1875,                  0.0, -0.002222222222222222, 0.002222222222222222,                -2.86,    9.199999999999999,                -1.63
                   1530072041.42,               38.375,             -12.0625,                6.375, -0.001111111111111111, 0.003333333333333334, 0.005555555555555556,                -2.86,    9.199999999999999,                -1.62
                   1530072041.43,               38.375,             -12.0625,                6.375, -0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                -2.87,                 9.18,                -1.71
                   1530072041.45,               38.375,             -12.0625,                6.375, 0.001111111111111111, 0.001111111111111111,                  0.0,                -2.89,                 9.18,                -1.64
                   1530072041.47,              39.1875,               -13.25,                4.375, 0.002222222222222222,                  0.0,                  0.0,                -2.87,    9.199999999999999,                 -1.6
                   1530072041.48,              39.1875,               -13.25,                4.375,                  0.0, 0.002222222222222222, -0.001111111111111111,                -2.88,                 9.19,                -1.73
                    1530072041.5,              39.1875,               -13.25,                4.375,                  0.0, -0.001111111111111111, 0.001111111111111111,                -2.88,                 9.18,                -1.66
                   1530072041.52,               39.875,              -12.875,                  6.0,                  0.0, 0.002222222222222222,                  0.0,                -2.87,    9.199999999999999,                -1.69
                   1530072041.53,               39.875,              -12.875,                  6.0, 0.002222222222222222, -0.002222222222222222, 0.003333333333333334,                -2.87,    9.199999999999999,                -1.73
                   1530072041.55,               39.875,              -12.875,                  6.0,                  0.0,                  0.0,                  0.0,                -2.86,    9.199999999999999,                -1.65
                   1530072041.57,              39.1875,              -12.875,               5.5625, 0.001111111111111111,                  0.0, -0.006666666666666667,                 -2.9,                 9.18,                -1.63
                   1530072041.58,              39.1875,              -12.875,               5.5625,                  0.0, -0.003333333333333334, -0.002222222222222222,                -2.88,                 9.18,                -1.75
                    1530072041.6,              39.1875,              -12.875,               5.5625, 0.002222222222222222, -0.001111111111111111, 0.001111111111111111,                -2.89,                 9.19,                -1.62
                   1530072041.62,               38.375,             -12.0625,               6.6875, 0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                -2.87,    9.210000000000001,                -1.66
                   1530072041.63,               38.375,             -12.0625,               6.6875, -0.001111111111111111,                  0.0, 0.003333333333333334,                -2.88,                 9.18,                -1.73
                   1530072041.65,               38.375,             -12.0625,               6.6875, -0.001111111111111111, -0.002222222222222222, 0.003333333333333334,                -2.87,                 9.18,                -1.63
                   1530072041.67,                 39.5,                -12.5,               5.1875, 0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.61
                   1530072041.68,                 39.5,                -12.5,               5.1875, -0.002222222222222222, 0.002222222222222222, -0.002222222222222222,                -2.87,                 9.19,                -1.73
                    1530072041.7,                 39.5,                -12.5,               5.1875,                  0.0, -0.002222222222222222, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.63
                   1530072041.72,                38.75,               -13.25,               5.5625,                  0.0,                  0.0,                  0.0,                -2.89,    9.220000000000001,                -1.67
                   1530072041.73,                38.75,               -13.25,               5.5625, -0.001111111111111111, -0.002222222222222222, 0.005555555555555556,                -2.88,                 9.19,                -1.74
                   1530072041.75,                38.75,               -13.25,               5.5625, -0.002222222222222222,                  0.0, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.66
                   1530072041.77,                38.75,                -12.5,                6.375, -0.001111111111111111, -0.003333333333333334, 0.002222222222222222,                -2.85,    9.220000000000001,                -1.66
                   1530072041.78,                38.75,                -12.5,                6.375, -0.001111111111111111, 0.002222222222222222, -0.004444444444444444,                -2.87,    9.199999999999999,                -1.74
                    1530072041.8,                38.75,                -12.5,                6.375, -0.001111111111111111, -0.001111111111111111, -0.001111111111111111,                -2.88,                 9.18,                -1.63
                   1530072041.82,                38.75,             -12.0625,               5.5625, 0.002222222222222222, 0.001111111111111111,                  0.0,                -2.87,    9.210000000000001,                -1.62
                   1530072041.83,                38.75,             -12.0625,               5.5625, -0.002222222222222222,                  0.0, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.73
                   1530072041.85,                38.75,             -12.0625,               5.5625,                  0.0, 0.001111111111111111, 0.002222222222222222,                -2.88,                 9.18,                -1.66
                   1530072041.87,                38.75,                -12.5,               7.5625, 0.001111111111111111, 0.005555555555555556, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.62
                   1530072041.88,                38.75,                -12.5,               7.5625,                  0.0,                  0.0, 0.001111111111111111,                -2.87,    9.199999999999999,                -1.72
                    1530072041.9,                38.75,                -12.5,               7.5625,                  0.0, 0.002222222222222222, -0.001111111111111111,                -2.88,                 9.18,                -1.66
                   1530072041.92,                38.75,                -12.5,                6.375,                  0.0, 0.001111111111111111,                  0.0,                -2.87,    9.210000000000001,                -1.68
                   1530072041.93,                38.75,                -12.5,                6.375, -0.002222222222222222, -0.003333333333333334, 0.004444444444444444,                -2.88,                 9.17,                -1.73
                   1530072041.95,                38.75,                -12.5,                6.375, -0.003333333333333334, 0.001111111111111111, 0.003333333333333334,                -2.88,                 9.19,                -1.63
                   1530072041.97,                38.75,               -13.25,               5.5625,                  0.0, -0.002222222222222222,                  0.0,                -2.88,    9.210000000000001,                -1.63
                   1530072041.98,                38.75,               -13.25,               5.5625,                  0.0, -0.001111111111111111, 0.002222222222222222,                -2.86,                 9.18,                -1.73
                    1530072042.0,                38.75,               -13.25,               5.5625, 0.002222222222222222, -0.001111111111111111, 0.001111111111111111,                -2.89,                 9.18,                -1.63
                   1530072042.02,              37.6875,              -12.875,               5.1875,                  0.0, 0.003333333333333334, -0.003333333333333334,                -2.88,                 9.19,                -1.64
                   1530072042.03,              37.6875,              -12.875,               5.1875, 0.001111111111111111, 0.001111111111111111, 0.002222222222222222,                -2.88,                 9.19,                -1.72
                   1530072042.05,              37.6875,              -12.875,               5.1875, 0.002222222222222222, -0.001111111111111111, 0.002222222222222222,                -2.87,    9.199999999999999,                -1.63
                   1530072042.07,                 39.5,             -12.0625,                 4.75,                  0.0,                  0.0,                  0.0,                -2.87,    9.199999999999999,                -1.62
                   1530072042.08,                 39.5,             -12.0625,                 4.75, 0.002222222222222222, 0.001111111111111111,                  0.0,                -2.88,                 9.19,                -1.73
                    1530072042.1,                 39.5,             -12.0625,                 4.75, 0.001111111111111111, 0.001111111111111111, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.65
                   1530072042.12,              39.1875,             -12.0625,                 4.75, -0.001111111111111111, -0.004444444444444444, -0.002222222222222222,                -2.89,    9.199999999999999,                -1.66
                   1530072042.14,              39.1875,             -12.0625,                 4.75, 0.001111111111111111, 0.001111111111111111, 0.002222222222222222,                -2.88,                 9.18,                -1.69
                   1530072042.16,              39.1875,             -12.0625,                 4.75,                  0.0,                  0.0, -0.002222222222222222,                -2.87,    9.199999999999999,                -1.66
                   1530072042.17,                 38.0,              -12.875,                  6.0, -0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.87,    9.199999999999999,                -1.64
                   1530072042.18,                 38.0,              -12.875,                  6.0, -0.001111111111111111, -0.003333333333333334, 0.004444444444444444,                -2.88,    9.199999999999999,                -1.73
                    1530072042.2,                 38.0,              -12.875,                  6.0, 0.003333333333333334, 0.002222222222222222,                  0.0,                -2.85,                 9.18,                -1.62
                   1530072042.22,               38.375,                -12.5,               5.1875,                  0.0,                  0.0, -0.003333333333333334,                -2.89,    9.210000000000001,                -1.62
                   1530072042.23,               38.375,                -12.5,               5.1875, -0.001111111111111111, -0.001111111111111111,                  0.0,                -2.88,                 9.19,                -1.73
                   1530072042.25,               38.375,                -12.5,               5.1875,                  0.0, -0.002222222222222222, 0.003333333333333334,                -2.89,    9.210000000000001,                -1.65
                   1530072042.27,                 38.0,                -12.5,                6.375, -0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                -2.88,                 9.19,                -1.61
                   1530072042.28,                 38.0,                -12.5,                6.375, 0.001111111111111111,                  0.0, 0.002222222222222222,                -2.88,    9.210000000000001,                -1.73
                    1530072042.3,                 38.0,                -12.5,                6.375, 0.002222222222222222,                  0.0, 0.001111111111111111,                -2.87,    9.210000000000001,                -1.64
                   1530072042.32,               38.375,              -12.875,                  6.0, 0.001111111111111111, -0.002222222222222222,                  0.0,                -2.87,                 9.17,                -1.67
                   1530072042.33,               38.375,              -12.875,                  6.0, 0.001111111111111111, 0.003333333333333334, -0.004444444444444444,                -2.88,                 9.19,                -1.73
                   1530072042.35,               38.375,              -12.875,                  6.0,                  0.0,                  0.0,                  0.0,                -2.88,    9.199999999999999,                -1.64
                   1530072042.37,               38.375,              -12.875,                  6.0, 0.001111111111111111,                  0.0,                  0.0,                -2.88,    9.199999999999999,                -1.64
                   1530072042.38,               38.375,              -12.875,                  6.0, -0.002222222222222222, 0.003333333333333334, 0.001111111111111111,                 -2.9,                 9.19,                -1.75
                    1530072042.4,               38.375,              -12.875,                  6.0, -0.001111111111111111, -0.005555555555555556, 0.003333333333333334,                -2.87,    9.210000000000001,                -1.62
                   1530072042.42,              37.6875,              -12.875,                 4.75,                  0.0, 0.001111111111111111, -0.001111111111111111,                -2.87,                 9.18,                -1.62
                   1530072042.43,              37.6875,              -12.875,                 4.75, -0.001111111111111111, -0.003333333333333334, 0.001111111111111111,                -2.87,    9.199999999999999,                -1.73
                   1530072042.45,              37.6875,              -12.875,                 4.75, -0.001111111111111111, 0.001111111111111111,                  0.0,                -2.86,    9.220000000000001,                -1.62
                   1530072042.47,              39.1875,                -12.5,                  6.0,                  0.0, 0.001111111111111111,                  0.0,                -2.88,                 9.19,                -1.62
                   1530072042.48,              39.1875,                -12.5,                  6.0, -0.001111111111111111,                  0.0, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.72
                    1530072042.5,              39.1875,                -12.5,                  6.0, -0.004444444444444444, -0.001111111111111111, 0.001111111111111111,                -2.88,                 9.19,                -1.62
                   1530072042.52,                38.75,                -12.5,               5.5625, 0.003333333333333334,                  0.0, -0.001111111111111111,                -2.89,                 9.18,                -1.68
                   1530072042.54,                38.75,                -12.5,               5.5625,                  0.0, -0.001111111111111111, -0.003333333333333334,                -2.86,                 9.19,                -1.74
                   1530072042.55,                38.75,                -12.5,               5.5625, 0.001111111111111111,                  0.0,                  0.0,                -2.88,    9.199999999999999,                -1.64
                   1530072042.57,                38.75,             -12.0625,               5.5625, -0.001111111111111111,                  0.0, -0.002222222222222222,                -2.87,    9.199999999999999,                -1.62
                   1530072042.59,                38.75,             -12.0625,               5.5625, 0.001111111111111111,                  0.0, 0.002222222222222222,                -2.87,                 9.19,                -1.73
                    1530072042.6,                38.75,             -12.0625,               5.5625, 0.002222222222222222,                  0.0, -0.001111111111111111,                -2.87,                 9.19,                -1.62
                   1530072042.62,                 38.0,                -12.5,               7.1875, -0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.86,    9.199999999999999,                -1.64
                   1530072042.63,                 38.0,                -12.5,               7.1875, 0.001111111111111111,                  0.0, -0.002222222222222222,                -2.87,    9.220000000000001,                -1.73
                   1530072042.65,                 38.0,                -12.5,               7.1875,                  0.0, 0.003333333333333334, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.65
                   1530072042.67,               38.375,               -13.25,                  6.0, 0.002222222222222222, 0.002222222222222222, -0.003333333333333334,                -2.88,                 9.19,                -1.61
                   1530072042.68,               38.375,               -13.25,                  6.0,                  0.0, 0.001111111111111111, 0.002222222222222222,                -2.89,    9.210000000000001,                -1.72
                    1530072042.7,               38.375,               -13.25,                  6.0,                  0.0, 0.002222222222222222, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.64
                   1530072042.72,              37.6875,              -12.875,               5.5625, -0.002222222222222222, 0.001111111111111111,                  0.0,                -2.86,    9.220000000000001,                -1.68
                   1530072042.73,              37.6875,              -12.875,               5.5625, -0.001111111111111111, -0.001111111111111111,                  0.0,                -2.88,                 9.19,                -1.73
                   1530072042.76,              37.6875,              -12.875,               5.5625, -0.001111111111111111,                  0.0, -0.002222222222222222,                -2.89,    9.199999999999999,                -1.66
                   1530072042.77,              39.1875,               -13.25,               5.5625, -0.001111111111111111, 0.001111111111111111, -0.002222222222222222,                -2.88,    9.199999999999999,                -1.64
                   1530072042.79,              39.1875,               -13.25,               5.5625,                  0.0, -0.002222222222222222,                  0.0,                -2.88,                 9.18,                -1.72
                   1530072042.81,              39.1875,               -13.25,               5.5625, -0.002222222222222222, 0.002222222222222222, 0.003333333333333334,                -2.87,                 9.18,                -1.64
                   1530072042.82,               38.375,                -12.5,                  6.0, -0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                 -2.9,                 9.19,                -1.63
                   1530072042.84,               38.375,                -12.5,                  6.0, 0.001111111111111111, -0.002222222222222222,                  0.0,                -2.87,    9.199999999999999,                -1.73
                   1530072042.86,               38.375,                -12.5,                  6.0, 0.002222222222222222,                  0.0, 0.001111111111111111,                -2.89,                 9.19,                -1.64
                   1530072042.87,              37.6875,                -12.5,               6.6875, 0.001111111111111111, 0.002222222222222222, -0.004444444444444444,                -2.85,    9.199999999999999,                -1.61
                   1530072042.89,              37.6875,                -12.5,               6.6875, -0.001111111111111111,                  0.0, 0.001111111111111111,                -2.89,                 9.19,                -1.73
                   1530072042.91,              37.6875,                -12.5,               6.6875,                  0.0, 0.002222222222222222, -0.001111111111111111,                -2.86,    9.199999999999999,                -1.67
                   1530072042.92,               38.375,              -12.875,                  6.0, 0.001111111111111111, 0.002222222222222222, 0.004444444444444444,                -2.89,    9.199999999999999,                -1.68
                   1530072042.94,               38.375,              -12.875,                  6.0, -0.001111111111111111, 0.002222222222222222,                  0.0,                -2.87,    9.199999999999999,                -1.74
                   1530072042.96,               38.375,              -12.875,                  6.0,                  0.0, -0.003333333333333334, 0.002222222222222222,                -2.87,    9.199999999999999,                -1.69
                   1530072042.97,              37.6875,               -13.25,               5.1875, -0.002222222222222222,                  0.0, -0.002222222222222222,                -2.87,                 9.18,                -1.64
                   1530072042.99,              37.6875,               -13.25,               5.1875, 0.001111111111111111, -0.001111111111111111, -0.001111111111111111,                -2.88,                 9.18,                -1.75
                   1530072043.01,              37.6875,               -13.25,               5.1875, 0.002222222222222222, 0.003333333333333334,                  0.0,                -2.87,    9.210000000000001,                -1.65
                   1530072043.02,                 38.0,             -12.0625,               5.5625, 0.002222222222222222, 0.002222222222222222, 0.003333333333333334,                -2.88,    9.199999999999999,                -1.62
                   1530072043.04,                 38.0,             -12.0625,               5.5625, -0.002222222222222222, 0.001111111111111111, -0.001111111111111111,                 -2.9,    9.199999999999999,                -1.74
                   1530072043.06,                 38.0,             -12.0625,               5.5625, 0.001111111111111111, 0.001111111111111111, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.62
                   1530072043.07,                 39.5,              -12.875,                  6.0,                  0.0, -0.002222222222222222,                  0.0,                -2.88,    9.199999999999999,                 -1.6
                   1530072043.09,                 39.5,              -12.875,                  6.0,                  0.0, 0.002222222222222222,                  0.0,                -2.86,                 9.18,                -1.73
                   1530072043.11,                 39.5,              -12.875,                  6.0, -0.001111111111111111,                  0.0, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.64
                   1530072043.12,                38.75,                -12.5,                6.375, 0.002222222222222222, 0.004444444444444444, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.68
                   1530072043.14,                38.75,                -12.5,                6.375, 0.001111111111111111, -0.001111111111111111, 0.002222222222222222,                -2.88,                 9.19,                -1.73
                   1530072043.16,                38.75,                -12.5,                6.375,                  0.0,                  0.0, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.66
                   1530072043.17,                 39.5,                -12.5,               6.6875,                  0.0, 0.003333333333333334, 0.002222222222222222,                -2.88,    9.210000000000001,                -1.62
                   1530072043.18,                 39.5,                -12.5,               6.6875, 0.001111111111111111, -0.002222222222222222, 0.003333333333333334,                 -2.9,    9.210000000000001,                -1.74
                    1530072043.2,                 39.5,                -12.5,               6.6875, -0.002222222222222222,                  0.0, 0.001111111111111111,                -2.86,                 9.19,                -1.72
                   1530072043.21,                 39.5,                -12.5,               6.6875, -0.001111111111111111,                  0.0, 0.004444444444444444,                -2.89,    9.199999999999999,                -1.62
                   1530072043.23,                40.25,                -12.5,                6.375,                  0.0, 0.003333333333333334, -0.003333333333333334,                -2.89,                 9.19,                 -1.6
                   1530072043.24,                40.25,                -12.5,                6.375, -0.002222222222222222, -0.001111111111111111, -0.001111111111111111,                -2.86,    9.210000000000001,                -1.67
                   1530072043.26,                40.25,                -12.5,                6.375, -0.001111111111111111, 0.002222222222222222,                  0.0,                -2.89,                 9.17,                -1.62
                   1530072043.28,                 39.5,                -12.5,                  6.0, -0.001111111111111111,                  0.0,                  0.0,                -2.87,    9.210000000000001,                -1.61
                   1530072043.29,                 39.5,                -12.5,                  6.0, 0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.88,    9.210000000000001,                -1.69
                   1530072043.31,                 39.5,                -12.5,                  6.0,                  0.0, 0.001111111111111111, -0.003333333333333334,                -2.89,    9.199999999999999,                -1.64
                   1530072043.32,                38.75,             -12.0625,               6.6875, 0.002222222222222222, -0.002222222222222222, 0.001111111111111111,                -2.89,    9.199999999999999,                -1.68
                   1530072043.34,                38.75,             -12.0625,               6.6875,                  0.0, 0.001111111111111111, -0.003333333333333334,                -2.87,                 9.19,                -1.75
                   1530072043.36,                38.75,             -12.0625,               6.6875, 0.002222222222222222, 0.001111111111111111,                  0.0,                -2.87,    9.210000000000001,                -1.66
                   1530072043.38,               38.375,                -12.5,                  6.0, 0.001111111111111111, 0.002222222222222222, -0.001111111111111111,                -2.88,    9.210000000000001,                -1.65
                   1530072043.39,               38.375,                -12.5,                  6.0, -0.002222222222222222,                  0.0, 0.004444444444444444,                -2.86,                 9.19,                -1.71
                   1530072043.41,               38.375,                -12.5,                  6.0, -0.001111111111111111,                  0.0, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.64
                   1530072043.43,              39.1875,              -12.875,               5.5625,                  0.0, -0.001111111111111111, -0.001111111111111111,                -2.87,    9.210000000000001,                -1.63
                   1530072043.44,              39.1875,              -12.875,               5.5625, -0.001111111111111111, -0.002222222222222222, -0.002222222222222222,                -2.86,    9.210000000000001,                -1.69
                   1530072043.46,              39.1875,              -12.875,               5.5625, -0.002222222222222222,                  0.0, 0.001111111111111111,                -2.89,                 9.18,                -1.62
                   1530072043.47,              39.1875,               -11.75,                  6.0, -0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.86,                 9.19,                -1.63
                   1530072043.49,              39.1875,               -11.75,                  6.0, 0.001111111111111111, 0.001111111111111111,                  0.0,                -2.88,                 9.18,                -1.74
                    1530072043.5,              39.1875,               -11.75,                  6.0, 0.001111111111111111, -0.003333333333333334, -0.001111111111111111,                -2.86,                 9.19,                -1.69
                   1530072043.52,              39.1875,               -11.75,                  6.0, -0.001111111111111111, -0.001111111111111111, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.62
                   1530072043.53,                38.75,             -12.0625,               5.1875, -0.002222222222222222, 0.001111111111111111, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.67
                   1530072043.55,                38.75,             -12.0625,               5.1875,                  0.0, -0.001111111111111111, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.67
                   1530072043.56,                38.75,             -12.0625,               5.1875, -0.001111111111111111,                  0.0, -0.001111111111111111,                 -2.9,                 9.19,                -1.65
                   1530072043.58,               38.375,              -12.875,               5.5625, 0.001111111111111111, -0.001111111111111111, -0.002222222222222222,                -2.89,    9.199999999999999,                -1.65
                   1530072043.59,               38.375,              -12.875,               5.5625,                  0.0, 0.001111111111111111, -0.004444444444444444,                -2.89,    9.210000000000001,                -1.74
                   1530072043.61,               38.375,              -12.875,               5.5625, -0.002222222222222222, 0.002222222222222222, -0.005555555555555556,                -2.87,                 9.19,                -1.63
                   1530072043.63,                38.75,             -13.5625,               5.1875, -0.003333333333333334, -0.001111111111111111, 0.002222222222222222,                -2.87,                 9.17,                 -1.6
                   1530072043.64,                38.75,             -13.5625,               5.1875, -0.002222222222222222, 0.001111111111111111, -0.001111111111111111,                -2.89,                 9.18,                -1.73
                   1530072043.66,                38.75,             -13.5625,               5.1875,                  0.0,                  0.0, 0.001111111111111111,                -2.89,    9.210000000000001,                -1.62
                   1530072043.68,              39.1875,                -12.5,                6.375, -0.002222222222222222, 0.002222222222222222, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.61
                   1530072043.69,              39.1875,                -12.5,                6.375, 0.001111111111111111, 0.001111111111111111, 0.002222222222222222,                -2.89,    9.199999999999999,                -1.72
                   1530072043.71,              39.1875,                -12.5,                6.375, -0.001111111111111111, -0.001111111111111111, -0.001111111111111111,                -2.88,    9.199999999999999,                -1.66
                   1530072043.73,                 38.0,                -12.5,                6.375, -0.001111111111111111, -0.001111111111111111, 0.003333333333333334,                -2.87,    9.199999999999999,                -1.67
                   1530072043.74,                 38.0,                -12.5,                6.375,                  0.0,                  0.0, -0.003333333333333334,                -2.88,    9.199999999999999,                -1.75
                   1530072043.76,                 38.0,                -12.5,                6.375,                  0.0, 0.003333333333333334, -0.004444444444444444,                -2.85,    9.210000000000001,                -1.67
                   1530072043.78,              39.1875,                -12.5,               5.5625, 0.001111111111111111, 0.001111111111111111,                  0.0,                -2.88,    9.199999999999999,                -1.66
                   1530072043.79,              39.1875,                -12.5,               5.5625, 0.001111111111111111,                  0.0, 0.002222222222222222,                -2.86,                 9.19,                -1.72
                   1530072043.81,              39.1875,                -12.5,               5.5625,                  0.0, -0.001111111111111111, 0.001111111111111111,                -2.87,                 9.19,                -1.65
                   1530072043.83,               38.375,                -12.5,               5.5625,                  0.0, -0.001111111111111111, -0.001111111111111111,                -2.87,                 9.19,                -1.64
                   1530072043.84,               38.375,                -12.5,               5.5625, 0.002222222222222222, -0.001111111111111111, 0.001111111111111111,                -2.88,                 9.17,                -1.73
                   1530072043.86,               38.375,                -12.5,               5.5625, 0.001111111111111111, -0.001111111111111111, -0.003333333333333334,                -2.86,                 9.19,                -1.64
                   1530072043.88,               38.375,              -12.875,                6.375,                  0.0, -0.003333333333333334, 0.001111111111111111,                -2.88,                 9.19,                -1.62
                   1530072043.89,               38.375,              -12.875,                6.375, -0.001111111111111111, 0.002222222222222222,                  0.0,                -2.87,                 9.18,                -1.73
                   1530072043.91,               38.375,              -12.875,                6.375, 0.001111111111111111,                  0.0,                  0.0,                -2.87,    9.210000000000001,                -1.65
                   1530072043.93,              39.1875,                -12.5,               5.1875, -0.002222222222222222, -0.002222222222222222, 0.003333333333333334,                -2.88,    9.210000000000001,                -1.69
                   1530072043.94,              39.1875,                -12.5,               5.1875, -0.003333333333333334, -0.001111111111111111,                  0.0,                -2.86,                 9.19,                -1.73
                   1530072043.96,              39.1875,                -12.5,               5.1875, -0.001111111111111111, 0.001111111111111111, -0.001111111111111111,                -2.86,    9.199999999999999,                -1.64
                   1530072043.98,              39.1875,                -12.5,               5.5625, -0.001111111111111111, 0.002222222222222222, 0.001111111111111111,                -2.87,    9.210000000000001,                -1.63
                   1530072043.99,              39.1875,                -12.5,               5.5625,                  0.0, -0.003333333333333334, -0.001111111111111111,                -2.88,    9.210000000000001,                -1.74
                   1530072044.01,              39.1875,                -12.5,               5.5625,                  0.0, -0.001111111111111111, -0.002222222222222222,                -2.87,    9.210000000000001,                -1.62
                   1530072044.03,                 39.5,             -12.0625,                  6.0, 0.001111111111111111, -0.002222222222222222, 0.001111111111111111,                -2.88,    9.199999999999999,                -1.61
                   1530072044.04,                 39.5,             -12.0625,                  6.0, 0.001111111111111111, -0.001111111111111111, -0.002222222222222222,                -2.88,                 9.19,                -1.73
                   1530072044.06,                 39.5,             -12.0625,                  6.0,                  0.0, -0.004444444444444444,                  0.0,                -2.88,    9.199999999999999,                -1.63
                   1530072044.08,                38.75,                -12.5,                  6.0,                  0.0, 0.002222222222222222, -0.002222222222222222,                -2.89,    9.199999999999999,                -1.62
                    1530072044.1,                38.75,                -12.5,                  6.0,                  0.0, -0.001111111111111111, 0.001111111111111111,                -2.87,    9.199999999999999,                -1.66
                   1530072044.11,                38.75,                -12.5,                  6.0,                  0.0, -0.002222222222222222, -0.002222222222222222,                -2.88,                 9.19,                -1.65
                   1530072044.13,                37.25,               -11.75,               5.5625,                  0.0, 0.003333333333333334, -0.002222222222222222,                -2.88,    9.199999999999999,                -1.68
                   1530072044.14,                37.25,               -11.75,               5.5625, 0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.87,                 9.19,                -1.75
                   1530072044.16,                37.25,               -11.75,               5.5625, -0.002222222222222222, -0.001111111111111111,                  0.0,                -2.87,    9.199999999999999,                -1.67
                   1530072044.18,              37.6875,                -12.5,                  6.0,                  0.0, -0.001111111111111111, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.65
                   1530072044.19,              37.6875,                -12.5,                  6.0, 0.001111111111111111, 0.001111111111111111, -0.002222222222222222,                -2.88,                 9.18,                -1.73
                   1530072044.21,              37.6875,                -12.5,                  6.0, -0.002222222222222222, 0.001111111111111111, 0.002222222222222222,                -2.88,    9.199999999999999,                -1.63
                   1530072044.23,                 38.0,              -12.875,                  4.0, -0.002222222222222222, 0.002222222222222222,                  0.0,                -2.86,    9.199999999999999,                -1.63
                   1530072044.24,                 38.0,              -12.875,                  4.0, 0.002222222222222222, -0.001111111111111111, 0.004444444444444444,                -2.87,                 9.19,                -1.73
                   1530072044.26,                 38.0,              -12.875,                  4.0, 0.001111111111111111,                  0.0, 0.001111111111111111,                -2.87,                 9.19,                -1.64
                   1530072044.28,                38.75,                -12.5,               5.5625,                  0.0, -0.001111111111111111, -0.002222222222222222,                -2.87,    9.199999999999999,                -1.61
                   1530072044.29,                38.75,                -12.5,               5.5625,                  0.0,                  0.0,                  0.0,                -2.89,    9.199999999999999,                -1.73
                   1530072044.31,                38.75,                -12.5,               5.5625,                  0.0, -0.002222222222222222, -0.001111111111111111,                -2.88,                 9.19,                -1.64
                   1530072044.33,               38.375,               -13.25,               5.5625, -0.001111111111111111, -0.001111111111111111, 0.001111111111111111,                -2.86,    9.210000000000001,                -1.68
                   1530072044.34,               38.375,               -13.25,               5.5625, 0.001111111111111111, -0.002222222222222222, 0.002222222222222222,                -2.85,                 9.19,                -1.74
                   1530072044.36,               38.375,               -13.25,               5.5625,                  0.0, 0.001111111111111111, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.66
                   1530072044.38,               38.375,               -13.25,               5.1875, -0.002222222222222222, -0.003333333333333334, -0.001111111111111111,                -2.87,    9.199999999999999,                -1.64
                   1530072044.39,               38.375,               -13.25,               5.1875,                  0.0, 0.002222222222222222, -0.002222222222222222,                -2.85,    9.210000000000001,                -1.71
                   1530072044.41,               38.375,               -13.25,               5.1875,                  0.0, 0.001111111111111111, -0.003333333333333334,                -2.87,    9.199999999999999,                -1.64
                   1530072044.43,                 39.5,             -13.5625,               5.5625,                  0.0, -0.001111111111111111, 0.001111111111111111,                -2.87,                 9.19,                -1.62
                   1530072044.44,                 39.5,             -13.5625,               5.5625, -0.001111111111111111, -0.001111111111111111,                  0.0,                -2.86,                 9.19,                -1.74
                   1530072044.46,                 39.5,             -13.5625,               5.5625, -0.001111111111111111, -0.001111111111111111,                  0.0,                -2.86,                 9.19,                -1.64
                   1530072044.48,                38.75,              -12.875,                  6.0, -0.002222222222222222, -0.002222222222222222, -0.003333333333333334,                -2.89,    9.199999999999999,                -1.62
